client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495332.mp3	99a3644dbc0ff21b445446cf0bfd5d9f39a2ae016190ab544c135f2137d1f68e	다시 춘우와 창하는 배를 젓기 시작하였다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495333.mp3	8d99f53d7b877ee7a979cf4a3836a32f259a9b4266407f57eeb6926b837d7876	실상은 그동안에 술 먹고 영숙을 괴롭게 하기에 소비하려고 남에게 얻어 쓴 돈이었다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495351.mp3	935745efd55900eba22edbad60535152ef39045b40635abbfb1c9b0f2ab35e37	하느님이 보우하사		1	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495352.mp3	738432d878c110574f9c7f52be0c30e912e83b4c1cc3aadd7acec8b8abdf7ebf	한참이나 말 없이 걷던 옥점이는 가로등을 흘금 쳐다보았다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495353.mp3	978259ff205fcafcf97ac53a9e1e761bf93b18889fb361a9bd99242fb88c77ca	까닭 없는 저주는 참새의 떠도는 것과 제비의 날아가는 것 같이 이르지 아니하느니라		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495354.mp3	95baef35957272c77d227f3fde27d8d17750a9c67c06abc1415d9a2add0bccf3	이제 금시 닭이 낳아 논 달걀이 선비를 보고 해쭉 웃는 듯하였다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495355.mp3	8e07514c14b466f6b76f5aaeb78930b5d0489a36ae6b626ef79daa3372d20e08	머리를 내저으며 여무지게 한마디를 하고는 펄썩 주저앉아 버린다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495370.mp3	6b8728e43faabed543d162d3a099d4045c5b1d873f47a0cd32b8ed1bdaca82b8	그리고 목화 송이 속에 묻힌 고추 꼬투리를 골라 바구니에 넣었다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495371.mp3	5ba903428f48f0aafed2ba6dc79577059cca93a61168d94e0b4c69602da1c0b9	여호와 하나님이 아담을 깊이 잠들게 하시니 잠들매		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495372.mp3	061c9f33d6a0038908e3af3974000c68f886b5b4cc93d3babe1a00357204119f	호랑이도 제 말하면 온다더니.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495374.mp3	042d150bd88b2f355fbe3a7ba1e62db24fa56fc2a770602c6e659f34cde3377d	일찍 왔네요.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495375.mp3	056e0d7e9505d852c1939371d2bac2ca7838ddd732840dae95af62c6bb7bc406	내 딸은 어디 있어?		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495377.mp3	0a1812dada0d1b20df165425cf0b2a3e9b3a89c54b23c07ef568f0e438872ef8	놔줘요!		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495378.mp3	98f2364ac7d4ad1d9b970dce8150bb642c660ed1bb9467f6f349c684459d0e83	네, 정말 맛있습니다		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495379.mp3	7c6b29f6a45b099201ee2321b4c501995a8d2e3bd239e6d767d43a803ec379fc	또는 모군꾼 한 사람의 품삯이라도 절약을 하는 수밖에 없었던 것이다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495381.mp3	085a56d25715e9fdb9c0f3eabab0013a2d3aef3ee08d68a9657f4e2cdd789ba2	네 말이 맞아.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495382.mp3	8cf0011f72cdaaa0d0d9cfdbaa19d4a5c1b30fcd37e09db229a42a390da4dd9e	그는 가볍게 한숨을 몰아쉬며 그의 방으로 도로 들어왔다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495391.mp3	07266952a62888f8aaf67c56b7ecf8d4c568afb0f0a6ef4038cfbb667a773c77	잡았어요.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495392.mp3	97443bd0e8d2091d4e5a5d0377d62870bbdf8e1fc5b77de924f50c8a0a0c7f85	이 환자가 그러고도 먹는 데는 물리지 않았다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495393.mp3	8bfac0ab75c5d2aa1664388bf069fc8cc46a49987a7029511e99005b880927fe	그가 참외막까지 왔을 때 갑자기 우뚝 섰다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495394.mp3	0339869be455e7a514e0d0562781ba9bbd6ded9c944c44c8609208cfa8a98191	안 들려.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495395.mp3	95241f856d422d8bb7f54222df4490e0340068d2c0abdf2be08f98a74b976cc4	다치지 않으셨으요?		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495404.mp3	83ad6d62232f3a8e5b47af4c4b1c12c4920ee56c2b34c32958039c91e74583f1	장인님과 내가 싸운 것은 지금 생각하면 전혀 뜻밖의 일이라 안할 수 없다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495405.mp3	88a8a1a18093fb83b6acd512c99b3d7052a0629e9dd9e25e2f6591035c4ef816	그때 방문이 열리며 어디서 많이 본 듯한 사나이가 나타난다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495406.mp3	0404a7194b4443f7da193faae7fbf23a431394b0e1cbeaea8972456cb0e21c05	진심이세요?		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495407.mp3	9774bff4621e8271fbb953fa27e09c89693f0ec9fce0ab6a75ea282572a8ba88	그 속에서 네가 취함을 입었음이라		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495409.mp3	0173ab88dcda63d969d02af922dfb00df0da397b31654b9f01e1f814b8ff099b	무슨 일이죠?		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495436.mp3	05474848496edb78901eb4eddff799c45810b0d8f19659193e6d83fc3340577e	모르지.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495437.mp3	09937c4411b150d170c6395949bce1befb7820e3b8810e6319cc8fcd4a69f698	와주셔서 감사합니다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495438.mp3	8758e269e6892b104c97d517c5547758263c781a6ce6d80c66ca5c43c0130ae5	상금도 갑론을박의 기현상을 종종 본다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495439.mp3	611b921ac39af692ea886256fe8490398b98cbe38ba2be2a70c323e05a531d59	그래서 손목에 붉은 끈 동인 사람들만 주의해 보고 그들의 뒤를 슬금슬금 따라 섰다.		0	0	twenties	male_masculine			ko	
0feb0f9c2e32f63de48e6c66cc8245ac564a71e21b2b4f0937ee37176375ef0e78c1886e143bc29a70834f09d55a74e2441b6d6ec6552c073266ee9f6e82426e	common_voice_ko_40495440.mp3	91dbcd066ea40e05603c5a8449f73515d8ad0d25040160068d0f6c1fc82c7cbe	은에서 찌끼를 제하라 그리하면 장색의 쓸만한 그릇이 나올 것이요		0	0	twenties	male_masculine			ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548925.mp3	897bba8a85ef3a1f7fe530f96498487669f42e7fb1dd5ce13a90042aa37b4451	지혜로운 자는 용사의 성에 올라가서 그 성의 견고히 의뢰하는 것을 파하느니라		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548926.mp3	9a82b23d998884c08bc3f3c96dce01ec8629f56222eceb9bfce0b007dc24f506	무의식간에 그들은 우르르 밀려가서 좁쌀을 한 줌씩 푹푹 뜨며 들여다보았다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548927.mp3	8cd8f7ec9f217c275d2068d7c9b538fb0eb55ff66a3863283f9e0a2d1d31f7c8	밖으로 나온 신철이는 푸떡푸떡 떨어지는 눈송이를 얼굴에 느꼈다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548928.mp3	802da5ad1a8d2d6d21ff95acdf11be4d54991b02a001198c78f48552406fac9a	따라서 수없는 여공들의 수수께끼인 그 종잇조각은 아무래도 간난이가 어떻게든지 해서 돌리는 것 같았다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548929.mp3	95210b4583059e6bda3c06e22aa7e5cf09371cbd739472b3a09d553f5c307df2	은희는 참말로 목소리가 고왔습니다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548946.mp3	93c772d46895cc751a388e8310ad9d07585e73b2c887f0036eb20b34231e95a3	혹은 있을지도 모르겠다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548947.mp3	8cea3eee5db754892633a55fbbbd58229f90d34cd9c48d0c337e8a36e1cb4711	지금 거기로 갈게요 선생님.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548948.mp3	6dae496698cccc965393d373e5092afce452b170c11c79caa417c89b697fac28	우선 이 치유할 수 없는 환자의 고통을 동정할지어다		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548950.mp3	032de6b61d5e56730288dadfc87dc1f070af41611c3ebccec420df9868d447cd	뭔가 이상해요.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548951.mp3	95e79ed8f01aa7a136c3fbe4e4f47ae5a09e29ed6998b21637fe617de64c2e4d	그러나 두 사람의 형체 없는 영혼만은 무언중에도 가만히 교통한다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548960.mp3	9a4d8d655d022bdfe82c6856fb3e6f29a92a74682e10e8d60b2489e3c16c7814	그는 입맛을 쩍쩍 다시며 풀밭에 털썩 주저앉았다.		1	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548961.mp3	9b94bd3a741b27e6957e3486e5fd3de095fd3a40da9348f6a6770b97241c49da	나 먹을 것을 주지 못할 것 같으면 청아는 데려가지를 못한다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548962.mp3	8f1d829105b48b4eb262e5d8ba6905620328aa9e16c511857721710f593efc00	네가 조금 먹은 것도 토하겠고 네 아름다운 말도 헛된 데로 돌아가리라		0	1	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548963.mp3	7e8b3aef2e040ce338561e45c5823653e4353448e3110b09914e75d7c091d462	이러한 의문과 걱정이 쥐가 꼬리를 물듯이 줄달아 일어났다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40548965.mp3	970a8f89c18e6c94ff61cec6a5151efd82c0981acb79a80b3c38ed1d05b04bf7	옷거는 못에는 모자도 없고 옷도 없었다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549026.mp3	986c177f33eb3eb047db23807288e83271b6c2c0582f973224eb224190104c8b	저어, 삵말씀이올습니다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549028.mp3	700e751cbd513c474cd34d95453ba2813c58f4e7a584a2326f8060822e57c9d0	덕호는 벌컥 일어나며 발길로 냅다 찬다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549029.mp3	97ffc7ba50b70010dbea3a38fd217f326146be7300a053a7cac236fcb7db56f2	피할 수 없으면 즐겨라.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549031.mp3	99938291a4d6515e854d97aecf7952ca113a877da94d19bf9bcdd8338c70d4bc	그래도 대동의 큰 회합이니만치 회관이 빽빽하게 들어찼다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549033.mp3	981b65508d989c691c200d7f1960b3b92391c5225e3afacca150ea4c860cc448	그 뒤로 수세미외 덩굴이 울바자를 타고 보기 좋게 뻗쳐 올라가며 노란꽃이 여기저기 피었다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549037.mp3	99d8548ebd960632651b3199e52d79cdac8ff4c33c3c9c4b36ea5ee168d274c2	그는 인우의 경우를 다시 청아와 영숙에게 갖다 대보았다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549038.mp3	01d5c1eb533120a23f6636f7b8361a9ff3e11a0c0e3e4d01764906071a97bc7a	여깄어.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549040.mp3	742d44d530ec6b17d46d09c644b7665aae016270eb452c507dfb0eccb1eb9758	너 사진 잘나왔더라 거기서 자전거는 왜 탔을까?		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549042.mp3	67680e6df4fa3f9feb3eddda5ef58dd51aa13c43a23563f49420466ab53c801e	한국 애들이 직접 현장에 온다고?		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549044.mp3	9bd91df10f0f554766fd910bd418de141fafe71ece2fd2c85ba2565e49e98a48	선비는 유서방을 흘금 쳐다보며 이렇게 말하고는 신어 보려고도 하지 않았다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549055.mp3	922c210b3bac742a82d83c062ec7cba864ccef17b9d98006121d84c5c3774bce	어디서든지 조용히 만났으면 하길래 그 말을 전하러 왔어요.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549056.mp3	8a2a388a672e84f27167c38d09055542811f81540c77005517e229d98aa8fbe7	그러나 오늘 신철의 아버지를 만나 본 결과 혼인은 다 된 혼인 같았다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549057.mp3	070d16d30f27b95232d171dbb65042b0f0d0005e40f4a00833a76da3c63d044b	난 못해요.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549058.mp3	9b461f45170f446f8f241e3e42937feded8ac1c4c60ac315f84ff6f78929e4b1	"그래 맞구두 그걸 가만 둬?"		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549059.mp3	36bde775270418863464bc693108f06d69282dadd2ef54583a59b89562d524e3	글세, 가보긴 해야 내 도리에 옳겠는데		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549065.mp3	832e96e76b9b5d7a0c52ebe0dd42dfaf5bbd884b63da60b29ac893c22f188e39	영신의 솜같이 풀어진 온몸의 세포는 눈에 보이지도 않는 액체로 스르르 녹아 버리는 듯하다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549066.mp3	93c1b660558cff6f1f9f70f5e0968dedea876e8e5d06f240b4a21eedcaed08b4	얼마나 넣느냐		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549067.mp3	02329e54cdc308613bd2a535a7bb4d22f2c24a74d8a354b01dbc98013c783cd1	다음!		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549068.mp3	9a809b0bbf5c42d7f888bfef9d757ed6d11d5699b649da084084f393aa5489d5	호호호 웃으며 건배의 입을 막듯 하였다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549069.mp3	96a5f20e851698b433c39ea55f3695891dbba4ef6138cb55e0b8412c32964758	에이, 오라질년, 조랑복은 할 수가 없어		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549075.mp3	049d753e04c29cf6e80b711bd98ff226097edeba53131a18e1368d46f3d29a56	가 보겠습니다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549076.mp3	93dc3bac6ca45afd4b28dc24983af5080842a89a4a5591082eaf87dfca21f9a6	웬일인지 검정이는 유서방과 선비와 할멈을 따랐다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549077.mp3	930c5c18305c9764be8a41af192eb5b038bf8e92bc20a43a537a0f8e5dc06460	그는 가만히 일어나서 문을 열고 나왔다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549078.mp3	72eba38398a7c30c3cd926a9ef4975b2a5a2ed45f47203e6a97b5a1b9de244be	그리고 끊임없이 경관들은 오토바이를 타고 달려온다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549079.mp3	0107b13eb0bda40ce2d3261d8715e08911e577d52dd3894ddc88a291c9c145b3	한번 봅시다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549080.mp3	874407aa31682ea338ae1659010f4b35aa723b6664c9b2df739b3c09c25a44cb	하며 잔디 위에 손수건을 깔고 앉는다.		0	0	twenties				ko	
5934576a68d5780a855ca42d9c0c7153a3dd64d23e59cade2ce5479b19dc6cdfca0ee9981001f8ec07afac4df62e3e9483e66d88c58b595e49da86ad7ad70e69	common_voice_ko_40549081.mp3	86a073bbd3778dab731c6272346d3f624a26f7fc85efbf6570c696b8006f3754	달밤인데 저 계집애와 신철이가 마주서서 무슨 얘기를 재미나게 하더라니요.		0	0	twenties				ko	
