client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880388.mp3	5a6d15ac96bfa0a1009bd9ddc1052aacb1017eb81012c8efed96cd05f7e59167	그러나 그네들은 운동꾼이 아니요 구경꾼인 것은 물론이다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880393.mp3	5a071254535859684111779b78254173cb09c1666a4690f58c78c121287b4369	갑자기 튀어져 나오는 광포, 거기 연한 쾌미, 흥소		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880394.mp3	5bedf430e64124db6d9fdb180b40dbb884d13a14316b3e80ae4c7dc3ea7db614	그때 전깃불이 꺼풋 하고 꺼져 버렸다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880395.mp3	2203547fa75353ee6861674bde8f45fbf31af296d78e3f43fd9fd7deea7f7930	마음의 정결을 사모하는 자의 입술에는 덕이 있으므로 임금이 그의 친구가 되느니라		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880400.mp3	4f8ce0df2d0d880a33e3b21bc97b1d909310d69c0ceb05fe7a1906cd585b1b77	게으른 자는 말하기를 사자가 밖에 있은즉 내가 나가면 거리에서 찢기겠다 하느니라		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880401.mp3	4a3ac6764f87624dd029c528bc28f5eb8edbff0d190a0b96d790499805b941f6	그럼, 내일 오랍쇼니까?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880402.mp3	58fa7019e7b58631dbb4582065c153bcc06bb67be97614b2be989e91431fc773	반갑습니다 고객님, 희망을 전해드리는 통신사 케이알 정보통신입니다. 무엇을 도와드릴까요?		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880403.mp3	5c9e2a24ef14c21b0bd788ef8493adb998f06eda5767a4edc3e941e49b4c926b	동혁은 체격과는 정반대로 아이들을 보면 귀여워서 사지를 못 쓴다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880404.mp3	552ff79b2b79a89c28ca5ed2c493e5ddfc1171b337cb6cf3a3226b56c602d1e6	그는 나를 밀쳐 버린 다음에 그 음보를 들고서 읽기 시작하였습니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880405.mp3	44c9bea578d4c2a8931d06091fe6cb3d888b48be7f35d85a5ff29ada4fe31015	그리고 이 집에서 옥점이를 어떻게 귀여워하는 것을 잠시간이라도 알 수가 있다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880406.mp3	50e8357162053edc462f3f227ffbd09a41a68f9a525608fee9615ab3def69a82	앞뜰과 뒷동산의 앙상한 삭정이를 휩쓰는 바람 소리만 파도 소리처럼 쏴아쏴아 하고 지나간다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880407.mp3	0a787934a907d0fd81b66e866249425a317f86604c1d9206cca5fffca389977b	가만히 그의 두 손을 잡았다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880408.mp3	4d5989ba9f94f16a2e98ab0cdad90b200cf9d9ce6dedd1bcafae33144823bbc4	안개 같은 감정이 그의 가슴에서 이리 서리고 저리 엉클어진다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880409.mp3	5925d364f53bb0934071e97e579e2d2ccfd3712c060365eb420b3a9f5b3670e8	아까까지 영신은 그 불을 얕은 하늘의 별들이 반짝이는 줄로만 알고있었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880410.mp3	421fe04ddc6b24dc4490c0a66a6f90ee33e3bbbac68b1274f8bbe5bc71850db9	골김에 그저 이놈의 장인님, 하고 댓돌에다 메꼰코 우리 고향으로 내뺄까 하다가 꾹꾹 참고 말았다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880411.mp3	59d443befcef4af6536f977b6935a3b8703ed6fe871181470825d730650d6025	커다랗게 흉내를 내어서 여러 사람은 천장을 우러러 간간대소를 하였다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880412.mp3	5abcfce595e73bc7d1a8f676a36c2232b7b3d471269baf5712d883314b4b1e12	그때 신철이는 옥점 어머니가 선비를 나무랄 때 찡그리던 얼굴임을 얼핏 발견하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880413.mp3	5919355e40e0234201062abc2dfeeba7d386f5720282c06cd5ac7d0e0961ee82	의심하는 마음과 한꺼번에 일어나는 것은 질투였다.		6	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880414.mp3	5945aba9deba87c7eb44a4f1a7b880f7cfa22336a4302f7a038f490157732061	애가 말라서 간청을 하는 것이었다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880415.mp3	52a45725603677ee2b2c135d40b5970c3a91c7db0b35ce4906a03a887f79f8a5	오늘 밤은 특히 애들의 재미난 유희가 있다고 해서 유서방이며 덕호까지도 모두 갔던 것이다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880417.mp3	5a741251a69dbfb8d933cf59c22cab2c876dcdb8350ee3963442db4ec82c37d6	여보게 김첨지		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880418.mp3	55ce4e2ff22cfce18d886ce85add804254831fd03e64ede979bc9527a2aff299	그의 연지 바른 입이 가까이만 가도 불같이 뜨거워 춘우의 피를 태울 듯하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880419.mp3	454910f548eb0821ce2912be0a4f1e5d2e2afe490b2685d994703199f9930c6f	덕호는 이불로 몸을 가리고 일어앉아 물그릇을 받으며 이렇게 말하였다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880421.mp3	15f84d13287db185c22269545b3c3101c8d482333d61d9b6ed083ec44d2254f7	그는 얼른 뒷문 편으로 몸을 피하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880422.mp3	532571963e5b379b7ac87e833f966bc5dc38f3308188cd1bf6280377b9c219e1	뜨거운 볕이 그의 전신을 후끈하게 하였다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880423.mp3	509f98dc28988e762b8f1bacf8c61d6cf36055b5248a66bc1981204cce0dcc83	뱁새가 황새를 따르려다간 다리가 찢어지는 줄 모르구 덮어놓고 날뛰는구나.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880425.mp3	538c4cfdc01770f9a7c6231637f3c2bb187d0edc92d94bb84f08abe477473d02	삼십 년 전에 자네가 나오기 전에 세상 떠난		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745087.mp3	8d850c769bdc89bdbcbf093c79ab26182bf5e4d71c1fee751aa3f0219e92d2cb	지금은 지팽이를 짚으시고도 별로 나다니시지를 못하셔요.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745088.mp3	911f9fb48dfcdab8a911883d265fbf3001bf94196fb1207494dc4a5b02cdc9a8	내가 가장 좋아하는 과목은 체육이다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745089.mp3	91dc9956ad0df93003a7f9f0a640a03372f49b82645dfa81df023ea9808b15a2	홍길동 회장님 비서입니다		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745090.mp3	8be8f9d7341957965b0f5a25164f76f21ff3981346ac8ee94231a0b87371e21d	지금 누구를 만나고 있기는 한데		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745091.mp3	8808b7742b1acf661d3e56e3659b5733f8aa37501843042af08a641b80e430b3	출입문 닫습니다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745114.mp3	8871a1a51ae13e3883dc7c703d4e29c1ca33f5a6377411fa17542f0da9a0455f	일에 바쁜 꿀벌은 슬퍼할 겨를도 없다는 격언이 있지 않은가.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745115.mp3	819b86798a88036f5989f9eec94b15bd5a1be17e09aa8bd5e5a9c9b530883075	그러자 그 돈 벌 용기가 병자에 대한 염려를 사르고 말았다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745121.mp3	8c614a92dcca92aa94db1518fe778d3a549b35d54520e76fc21ed1248c99344f	춘우는 자리 위에 그대로 쓰러지어 고단한 다리를 펴려 하여 두 다리를 쭉 뻗었다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745125.mp3	6c29587191f8d47722a8db9f2e1136eaa076d6d848dd089ad4c9b228fc59cb04	운전수를 끌어내려 퍽퍽 두드려 주고 싶었다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745150.mp3	612bd781832b50171cc5b46e31d3a6320773dc9bcfa2157ba515c6a40bc4e47d	그리고 선비 입에서 무슨 말이 나오기를 기다렸다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745191.mp3	8b529f210407a2e430af3ebc23de0e5dcaebdd743ce3d6dd66f20c1ea3c94c80	또 한 잔 먹고 나서 김첨지는 치삼의 어깨를 치며 문득 껄껄 웃는다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745208.mp3	90c175751aaa96bc4628f7de395231aa4d80c1b231df14d1958aa103b48d7f23	그때 맞은편 방에서는 웃음소리가 하하 하고 흘러나왔다.		4	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745210.mp3	7d0fb621138f4a06bbff280ff4231adb3b67de05ec693e2f385e0ad7393d9573	그리고 뛰노는 가슴을 진정하며 기침을 하였다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745211.mp3	8e2eb7f9c588c6543fc09a3ff6d8eba2ec3a2e9877b8f1b96986a9c6238501d7	좀 급속도로 시작된 빈곤, 거기 연하여 주림, 꺼져가는 불꽃과 같은 목숨		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745230.mp3	6ad14614a2631936c2d2e6a8d63b9d7afe59ed8e04692938e41200da60b69d41	그는 무의식간에 볼을 슬슬 어루만지며 벌컥 일어났다.		2	0	twenties	female_feminine	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_39745231.mp3	7bba411abcabc4a96a5d07597d9bdb52dfcaec1929f100550610b0c596477100	웬일인지 선비는 가슴이 답답해지며 얼른 대답이 나가지 않았다.		2	0	twenties	female_feminine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880045.mp3	4cf043a1e32a4e35f33d7cb531427da39798cfe9c8c41dbd55f734f5dd1ba6b0	옥점이는 어느 때나 신철이를 잊지 못하는 반면에 그만큼 더 미웠던 것이다.		2	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880047.mp3	4ba7debb95d424c3fdedbc4196fa758ef32f2b22ae5980fdeda7316d73d3c0e7	예나 지금이나 저 연못의 물은 푸르고 푸르다.		2	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880048.mp3	52bb5c848e8ac0bae5dfc79aa68174d4ec3b0b3d45b115a7459328e166962e47	먼저 말씀하여 둘 것은 섭섭히 생각하시지 말으십시오.		4	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880049.mp3	4c1424a5908a6bceb5effa5f791a2e17e7da1d1ceeb2a7cb2cf072a5f217321f	그의 토실토실한 어깨 위는 둥그렇게 드러났다.		2	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880053.mp3	3b27a29b0dc7c9c1959f02a14e93c3e27a868ae75f012d943c42af1d49c289e1	그들은 풀기 없는 선비를 보며 감독에게서 단단한 나무람을 들은 듯하였다.		4	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880054.mp3	2cdbdf680c609db783225836efa62b5425abfc095eb8038ede7cc79d93edd8f7	영숙의 어머니 마음속에서는 새로이 어떠한 계획의 싹이 솟아났다.		2	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880056.mp3	515c8501a41741e4cc6d0c6b90b12756bc2d58291809b82348e2d6824874db2a	우선 벼 넉 섬은 날 줘야 하네.		4	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880057.mp3	3ba34eeb4afe2b124ccfb3a117618ac2cb1c01c8822d1baf661116d54621371d	큰길이라야 당시의 장안의 길은 그다지 크지를 못하였다.		2	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880062.mp3	475f67c57ef4157e43fc44908544c4cfe1ea637c19add901ae4294c2a35245de	첫째 어머니도 이 모양을 바라보며 목이 메어 울었다.		2	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880063.mp3	3bd9d433607610ac886cb57eb641dbc5872710d5b6ed089426a2f3c53a629041	무기명으로 투표를 하는 데도 대필로 쓴 사람이 많았다.		2	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880064.mp3	4f963168f4c5cc52d7fd1391a5c04ef7bb5b4fd7ec2d7ba63b4b668c45710ada	즐거운 날은 오고 말 것이다.		4	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880065.mp3	4e7c60d96b152cce7ebdd84b843b32b856ed82a40f02ebf1ae51d3759f2baa48	대답을 듣고야 가겠다는 듯이 말똥말똥 쳐다본다.		4	0			서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880087.mp3	334018b77fad57322ea4f9f13eae4c7460a7042f755a131674ca214dad8515db	배고픈데 지금 저녁 식사를 먹으면 너무 이를까?		2	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880090.mp3	51bf38c2776f6f8e5f2d48c4b3051ee10ddc61b12e45ffdc86bf8c7a84238dc4	동혁은 가슴을 봉긋이 내밀며 숨을 깊닿게 들여마셨다.		2	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880096.mp3	387736c02f594e34ad97f624152f1f3992a49fda8bb0f3eb8d861e0a90607e16	그는 기침을 안 하려고 입을 꼭 다문 후에 숨을 쉬지 않았다.		4	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880097.mp3	499b20273d8c06b1cf19d7da01f95d7269e7109c86dc16cf69824d2690b82338	동혁은 입술을 꽉 깨물고 원재의 뒤를 따라 묵묵히 논틀 밭틀을 걸었다.		2	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880098.mp3	52adba0ef56e4e41f06a8e79e15e2ffaffe29b6d1b424dc6fc534c7281712bfe	대한 사람 대한으로 길이 보전하세		4	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880102.mp3	35ddf2d35a36a9ac156dec871d6fd3d452d4f5fb7a03921f1ba47c3ed3456ab6	내가 두 가지 일을 주께 구하였사오니 나의 죽기 전에 주시옵소서		4	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880104.mp3	162cdce50d3e9226c55d5eb782aa51c61ad9cb7154c9f6ae970f35b4ba085f62	긴 말은 쓸 수 없으나 오직 건강에 각별히 주의해 주십시오.		2	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880105.mp3	4909b50f59bd94e16fb4cc935217c50be8bf40304f286a4084d5b95344ad9942	여러 해 별러 오던 농우회의 회관을 지으려고 오늘 저녁에 그 지경을 닦는 것이다.		2	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880112.mp3	52f6bb6f9813e5a3b6747603f3620541a01834bce8f9dfdf62d627c8a508346e	이웃에게 아첨하는 것은 그의 발 앞에 그물을 치는 것이니라		4	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880114.mp3	25347b067b344b3038b357dd3c076cbfede0cd97a5a20c6105f476dd7be50feb	실상인즉 뻔히 섰던 것이 아니라.		4	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880115.mp3	2c89a896a0950185a77d26adaab66d7467f0b53085f221d639e0f079a8a6e3e8	취조실 문이 열리는 소리에 바작바작 졸이고 섰던 영신의 가슴은 달칵 내려앉았다.		2	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880117.mp3	4f70fa4bab3b94ecbbe8dce7b75d76babdd89cf846d8c7c844ef5dbaa675d568	그리고 흐르는 물 속으로 빛나는 차돌을 물끄러미 들여다보았다.		2	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880123.mp3	2acce75ed0fd19b38bae2179ba0d437368fbf039158f3180ebe7c33766d7cad6	그와 동시에 기천의 가슴도 쿵 하고 울렸다.		4	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880124.mp3	4a569a697440bdffdb4ef7072822b0fb24be99d4e11baa3ece827e727f3bac49	우리 기상일세		4	0	twenties	male_masculine	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880125.mp3	2c2c765455630112a429efbb229f5e67f194a79cd58bbac71452b0818954df51	춘우는 모래 위에 앉아서 멀리 서울 쪽을 바라보고 앉아 있었다.		4	0	twenties	male_masculine	서울		ko	
